x-axis,1,2
second,Volt,Volt
-999.87E-06,+153.84691E-03,+153.29716E-03
-998.87E-06,+157.18148E-03,+156.30209E-03
-997.87E-06,+159.94415E-03,+159.45852E-03
-996.87E-06,+162.56701E-03,+162.21912E-03
-995.87E-06,+165.97229E-03,+165.35299E-03
-994.87E-06,+168.89696E-03,+168.28440E-03
-993.87E-06,+172.13887E-03,+171.24254E-03
-992.87E-06,+175.40335E-03,+174.21314E-03
-991.87E-06,+178.23044E-03,+177.16948E-03
-990.87E-06,+181.41014E-03,+180.14827E-03
-989.87E-06,+184.12641E-03,+182.95169E-03
-988.87E-06,+186.98184E-03,+186.01371E-03
-987.87E-06,+190.01195E-03,+188.89949E-03
-986.87E-06,+192.58938E-03,+191.93587E-03
-985.87E-06,+195.17084E-03,+194.86492E-03
-984.87E-06,+198.31923E-03,+197.85748E-03
-983.87E-06,+201.03010E-03,+200.87306E-03
-982.87E-06,+204.00929E-03,+203.57286E-03
-981.87E-06,+207.01959E-03,+206.45873E-03
-980.87E-06,+209.67276E-03,+209.25005E-03
-979.87E-06,+212.80728E-03,+212.17914E-03
-978.87E-06,+215.70729E-03,+214.90462E-03
-977.87E-06,+218.71799E-03,+217.65341E-03
-976.87E-06,+221.98432E-03,+220.44803E-03
-975.87E-06,+224.85307E-03,+223.39834E-03
-974.87E-06,+227.88889E-03,+226.09865E-03
-973.87E-06,+230.65211E-03,+228.80919E-03
-972.87E-06,+232.95190E-03,+231.65769E-03
-971.87E-06,+235.46097E-03,+234.38890E-03
-970.87E-06,+238.45488E-03,+237.18138E-03
-969.87E-06,+241.18040E-03,+239.97112E-03
-968.87E-06,+244.08041E-03,+242.61629E-03
-967.87E-06,+246.86196E-03,+245.27644E-03
-966.87E-06,+249.65477E-03,+247.98634E-03
-965.87E-06,+252.46754E-03,+250.59614E-03
-964.87E-06,+255.12825E-03,+253.48243E-03
-963.87E-06,+257.43604E-03,+256.02407E-03
-962.87E-06,+259.92902E-03,+258.84796E-03
-961.87E-06,+262.76589E-03,+261.37891E-03
-960.87E-06,+265.18297E-03,+264.11630E-03
-959.87E-06,+267.60294E-03,+266.77077E-03
-958.87E-06,+270.53962E-03,+269.37947E-03
-957.87E-06,+273.01710E-03,+271.97374E-03
-956.87E-06,+275.72178E-03,+274.63147E-03
-955.87E-06,+278.43721E-03,+277.23700E-03
-954.87E-06,+281.22742E-03,+279.72309E-03
-953.87E-06,+284.21997E-03,+282.38524E-03
-952.87E-06,+287.06494E-03,+284.89525E-03
-951.87E-06,+289.42926E-03,+287.49072E-03
