x-axis,1,2
second,Volt,Volt
-999.87E-06,+154.64771E-03,+130.10344E-03
-998.87E-06,+157.93525E-03,+130.40761E-03
-997.87E-06,+160.61822E-03,+130.33475E-03
-996.87E-06,+163.22716E-03,+130.47932E-03
-995.87E-06,+166.51948E-03,+130.36816E-03
-994.87E-06,+169.55651E-03,+130.44912E-03
-993.87E-06,+172.72360E-03,+130.31857E-03
-992.87E-06,+175.98385E-03,+130.44480E-03
-991.87E-06,+178.95667E-03,+130.48053E-03
-990.87E-06,+182.10481E-03,+130.56545E-03
-989.87E-06,+184.75139E-03,+130.50877E-03
-988.87E-06,+187.46662E-03,+130.42455E-03
-987.87E-06,+190.58551E-03,+130.58299E-03
-986.87E-06,+193.11013E-03,+130.44103E-03
-985.87E-06,+195.82225E-03,+130.42470E-03
-984.87E-06,+198.85939E-03,+130.39254E-03
-983.87E-06,+201.60306E-03,+130.39012E-03
-982.87E-06,+204.40331E-03,+130.57842E-03
-981.87E-06,+207.63130E-03,+130.49695E-03
-980.87E-06,+210.25763E-03,+130.46354E-03
-979.87E-06,+213.48562E-03,+130.38309E-03
-978.87E-06,+216.35809E-03,+130.43083E-03
-977.87E-06,+219.19040E-03,+130.47987E-03
-976.87E-06,+222.42704E-03,+130.43209E-03
-975.87E-06,+225.16854E-03,+130.50053E-03
-974.87E-06,+228.32835E-03,+130.44907E-03
-973.87E-06,+231.33241E-03,+130.46987E-03
-972.87E-06,+233.49708E-03,+130.48942E-03
-971.87E-06,+235.86624E-03,+130.32289E-03
-970.87E-06,+239.05207E-03,+130.44470E-03
-969.87E-06,+241.57925E-03,+130.46163E-03
-968.87E-06,+244.59740E-03,+130.23634E-03
-967.87E-06,+247.47387E-03,+129.70294E-03
-966.87E-06,+249.99252E-03,+130.11053E-03
-965.87E-06,+253.00890E-03,+130.35862E-03
-964.87E-06,+255.73131E-03,+130.37681E-03
-963.87E-06,+257.94809E-03,+130.28524E-03
-962.87E-06,+260.59354E-03,+130.36983E-03
-961.87E-06,+263.63719E-03,+130.35997E-03
-960.87E-06,+265.68549E-03,+130.30023E-03
-959.87E-06,+268.20903E-03,+130.32037E-03
-958.87E-06,+271.11258E-03,+130.26831E-03
-957.87E-06,+273.55795E-03,+130.41771E-03
-956.87E-06,+276.27659E-03,+130.39826E-03
-955.87E-06,+279.04581E-03,+130.32349E-03
-954.87E-06,+281.88398E-03,+130.27008E-03
-953.87E-06,+284.98686E-03,+130.29208E-03
-952.87E-06,+287.75394E-03,+130.29208E-03
-951.87E-06,+289.90604E-03,+130.30344E-03
