x-axis,1,2
second,Volt,Volt
-999.87E-06,+154.17646E-03,+153.65826E-03
-998.87E-06,+157.50565E-03,+156.72048E-03
-997.87E-06,+160.32992E-03,+159.70977E-03
-996.87E-06,+162.90947E-03,+162.78083E-03
-995.87E-06,+166.13817E-03,+165.69360E-03
-994.87E-06,+169.26440E-03,+168.70852E-03
-993.87E-06,+172.46033E-03,+171.60495E-03
-992.87E-06,+175.62752E-03,+174.55968E-03
-991.87E-06,+178.62496E-03,+177.55023E-03
-990.87E-06,+181.78516E-03,+180.55285E-03
-989.87E-06,+184.49064E-03,+183.41963E-03
-988.87E-06,+187.20853E-03,+186.36054E-03
-987.87E-06,+190.21360E-03,+189.43341E-03
-986.87E-06,+192.89838E-03,+192.37255E-03
-985.87E-06,+195.50818E-03,+195.27205E-03
-984.87E-06,+198.61125E-03,+198.23436E-03
-983.87E-06,+201.32421E-03,+201.06914E-03
-982.87E-06,+204.27442E-03,+204.03703E-03
-981.87E-06,+207.28280E-03,+206.87753E-03
-980.87E-06,+210.05220E-03,+209.80095E-03
-979.87E-06,+213.19035E-03,+212.59361E-03
-978.87E-06,+216.10683E-03,+215.35386E-03
-977.87E-06,+219.03206E-03,+217.99889E-03
-976.87E-06,+222.33282E-03,+220.83929E-03
-975.87E-06,+225.18854E-03,+223.74382E-03
-974.87E-06,+228.10870E-03,+226.56970E-03
-973.87E-06,+231.03909E-03,+229.28030E-03
-972.87E-06,+233.27723E-03,+232.05473E-03
-971.87E-06,+235.74242E-03,+234.76578E-03
-970.87E-06,+238.78709E-03,+237.45427E-03
-969.87E-06,+241.43166E-03,+240.25071E-03
-968.87E-06,+244.31227E-03,+242.94729E-03
-967.87E-06,+247.27891E-03,+245.67282E-03
-966.87E-06,+249.70297E-03,+248.38388E-03
-965.87E-06,+252.51383E-03,+251.15403E-03
-964.87E-06,+255.26337E-03,+253.78091E-03
-963.87E-06,+257.57121E-03,+256.47745E-03
-962.87E-06,+260.19674E-03,+259.14212E-03
-961.87E-06,+263.15594E-03,+261.78720E-03
-960.87E-06,+265.48890E-03,+264.40710E-03
-959.87E-06,+267.86690E-03,+267.02203E-03
-958.87E-06,+270.76328E-03,+269.69544E-03
-957.87E-06,+273.29976E-03,+272.35755E-03
-956.87E-06,+275.85937E-03,+275.08615E-03
-955.87E-06,+278.73942E-03,+277.54851E-03
-954.87E-06,+281.57610E-03,+280.18479E-03
-953.87E-06,+284.51138E-03,+282.73947E-03
-952.87E-06,+287.34369E-03,+285.30484E-03
-951.87E-06,+289.61770E-03,+287.92475E-03
