x-axis,1,2
second,Volt,Volt
-999.87E-06,-128.28917E-03,-671.41680E-03
-998.87E-06,-124.41073E-03,-669.21353E-03
-997.87E-06,-121.57645E-03,-666.42127E-03
-996.87E-06,-117.28862E-03,-663.48739E-03
-995.87E-06,-114.88012E-03,-661.01493E-03
-994.87E-06,-111.99801E-03,-658.16317E-03
-993.87E-06,-108.43354E-03,-655.68307E-03
-992.87E-06,-106.33268E-03,-652.87553E-03
-991.87E-06,-102.69197E-03,-650.30875E-03
-990.87E-06,-99.17379E-03,-647.49151E-03
-989.87E-06,-95.99021E-03,-644.76502E-03
-988.87E-06,-92.29308E-03,-642.13000E-03
-987.87E-06,-90.01620E-03,-639.56784E-03
-986.87E-06,-86.61035E-03,-636.72702E-03
-985.87E-06,-83.58800E-03,-634.26659E-03
-984.87E-06,-81.20056E-03,-631.10612E-03
-983.87E-06,-77.81530E-03,-628.52034E-03
-982.87E-06,-74.93021E-03,-625.66903E-03
-981.87E-06,-71.83176E-03,-623.30667E-03
-980.87E-06,-68.29414E-03,-620.33863E-03
-979.87E-06,-65.45345E-03,-616.90050E-03
-978.87E-06,-61.63186E-03,-614.88697E-03
-977.87E-06,-58.98278E-03,-611.91642E-03
-976.87E-06,-55.80776E-03,-609.08447E-03
-975.87E-06,-52.20398E-03,-606.38668E-03
-974.87E-06,-49.11152E-03,-603.49942E-03
-973.87E-06,-45.79778E-03,-600.64972E-03
-972.87E-06,-42.49586E-03,-598.06591E-03
-971.87E-06,-38.91657E-03,-594.86481E-03
-970.87E-06,-35.87417E-03,-592.55292E-03
-969.87E-06,-33.45230E-03,-589.28752E-03
-968.87E-06,-30.18593E-03,-586.63374E-03
-967.87E-06,-27.73929E-03,-583.81144E-03
-966.87E-06,-24.79777E-03,-580.61568E-03
-965.87E-06,-20.67293E-03,-577.86746E-03
-964.87E-06,-17.43777E-03,-575.35545E-03
-963.87E-06,-14.29158E-03,-572.19199E-03
-962.87E-06,-10.99091E-03,-569.47056E-03
-961.87E-06,-8.39147E-03,-566.89090E-03
-960.87E-06,-5.31000E-03,-563.79268E-03
-959.87E-06,-2.48467E-03,-561.15351E-03
-958.87E-06,+825.87E-06,-557.57371E-03
-957.87E-06,+3.75873E-03,-554.99582E-03
-956.87E-06,+6.40767E-03,-551.89452E-03
-955.87E-06,+9.46876E-03,-548.61772E-03
-954.87E-06,+13.11807E-03,-545.72572E-03
-953.87E-06,+16.31010E-03,-543.07575E-03
-952.87E-06,+19.87380E-03,-540.94967E-03
-951.87E-06,+22.94904E-03,-536.97050E-03
