x-axis,1,2
second,Volt,Volt
-999.87E-06,+154.31786E-03,+152.29203E-03
-998.87E-06,+157.72495E-03,+155.40138E-03
-997.87E-06,+160.51274E-03,+158.49942E-03
-996.87E-06,+162.97350E-03,+161.49073E-03
-995.87E-06,+166.44782E-03,+164.38380E-03
-994.87E-06,+169.48119E-03,+167.33937E-03
-993.87E-06,+172.65124E-03,+170.26646E-03
-992.87E-06,+175.79214E-03,+173.22109E-03
-991.87E-06,+178.75747E-03,+176.17521E-03
-990.87E-06,+182.09365E-03,+179.26330E-03
-989.87E-06,+184.62260E-03,+182.31406E-03
-988.87E-06,+187.38878E-03,+184.96496E-03
-987.87E-06,+190.45662E-03,+188.13079E-03
-986.87E-06,+193.00275E-03,+190.99873E-03
-985.87E-06,+195.78969E-03,+193.88431E-03
-984.87E-06,+198.86873E-03,+196.91527E-03
-983.87E-06,+201.42416E-03,+199.95844E-03
-982.87E-06,+204.27075E-03,+202.64778E-03
-981.87E-06,+207.47572E-03,+205.57934E-03
-980.87E-06,+210.07431E-03,+208.48698E-03
-979.87E-06,+213.31895E-03,+211.33412E-03
-978.87E-06,+216.23683E-03,+214.10632E-03
-977.87E-06,+219.12432E-03,+216.77336E-03
-976.87E-06,+222.65257E-03,+219.62010E-03
-975.87E-06,+225.37838E-03,+222.46543E-03
-974.87E-06,+228.28146E-03,+225.32925E-03
-973.87E-06,+231.16528E-03,+228.06608E-03
-972.87E-06,+233.34567E-03,+230.83874E-03
-971.87E-06,+235.93147E-03,+233.51011E-03
-970.87E-06,+239.16398E-03,+236.26081E-03
-969.87E-06,+241.61066E-03,+239.02583E-03
-968.87E-06,+244.58539E-03,+241.74182E-03
-967.87E-06,+247.48685E-03,+244.46312E-03
-966.87E-06,+249.88151E-03,+247.16589E-03
-965.87E-06,+252.85931E-03,+249.85168E-03
-964.87E-06,+255.61494E-03,+252.67534E-03
-963.87E-06,+257.80474E-03,+255.12965E-03
-962.87E-06,+260.49932E-03,+257.94042E-03
-961.87E-06,+263.28459E-03,+260.52282E-03
-960.87E-06,+265.65291E-03,+263.27761E-03
-959.87E-06,+268.22820E-03,+265.81921E-03
-958.87E-06,+270.98123E-03,+268.42111E-03
-957.87E-06,+273.58610E-03,+271.02459E-03
-956.87E-06,+276.15702E-03,+273.59057E-03
-955.87E-06,+278.95159E-03,+276.35504E-03
-954.87E-06,+281.79595E-03,+278.95052E-03
-953.87E-06,+284.80279E-03,+281.65413E-03
-952.87E-06,+287.53799E-03,+284.26450E-03
-951.87E-06,+289.80614E-03,+286.72258E-03
