x-axis,1,2
second,Volt,Volt
-999.87E-06,+154.78902E-03,+154.44324E-03
-998.87E-06,+158.25832E-03,+157.36038E-03
-997.87E-06,+160.78651E-03,+160.35807E-03
-996.87E-06,+163.50681E-03,+163.41259E-03
-995.87E-06,+167.03616E-03,+166.44340E-03
-994.87E-06,+169.89561E-03,+169.34918E-03
-993.87E-06,+173.28646E-03,+172.22355E-03
-992.87E-06,+176.43978E-03,+175.27772E-03
-991.87E-06,+179.46606E-03,+178.26958E-03
-990.87E-06,+182.71435E-03,+181.27149E-03
-989.87E-06,+185.12827E-03,+183.93164E-03
-988.87E-06,+187.92135E-03,+187.12933E-03
-987.87E-06,+191.10948E-03,+190.20537E-03
-986.87E-06,+193.38265E-03,+193.07462E-03
-985.87E-06,+196.33291E-03,+196.01768E-03
-984.87E-06,+199.33672E-03,+199.00707E-03
-983.87E-06,+201.95235E-03,+201.82100E-03
-982.87E-06,+205.09467E-03,+204.73859E-03
-981.87E-06,+208.06049E-03,+207.51763E-03
-980.87E-06,+210.52331E-03,+210.37814E-03
-979.87E-06,+213.91890E-03,+213.36321E-03
-978.87E-06,+216.86577E-03,+216.05793E-03
-977.87E-06,+219.75377E-03,+218.78015E-03
-976.87E-06,+223.11498E-03,+221.55598E-03
-975.87E-06,+225.75527E-03,+224.27774E-03
-974.87E-06,+228.83087E-03,+227.08804E-03
-973.87E-06,+231.61507E-03,+229.92975E-03
-972.87E-06,+233.73382E-03,+232.67724E-03
-971.87E-06,+236.40076E-03,+235.45553E-03
-970.87E-06,+239.58111E-03,+238.13639E-03
-969.87E-06,+242.08790E-03,+240.81934E-03
-968.87E-06,+245.12885E-03,+243.72047E-03
-967.87E-06,+247.94930E-03,+246.29989E-03
-966.87E-06,+250.34875E-03,+249.02193E-03
-965.87E-06,+253.23620E-03,+251.84498E-03
-964.87E-06,+256.07046E-03,+254.51886E-03
-963.87E-06,+258.10243E-03,+257.06051E-03
-962.87E-06,+260.99188E-03,+259.75704E-03
-961.87E-06,+263.92492E-03,+262.52068E-03
-960.87E-06,+266.03096E-03,+265.14459E-03
-959.87E-06,+268.45093E-03,+267.71610E-03
-958.87E-06,+271.50751E-03,+270.38640E-03
-957.87E-06,+273.74597E-03,+273.01342E-03
-956.87E-06,+276.52338E-03,+275.63203E-03
-955.87E-06,+279.37687E-03,+278.17921E-03
-954.87E-06,+282.18842E-03,+280.76273E-03
-953.87E-06,+285.28702E-03,+283.54293E-03
-952.87E-06,+288.15832E-03,+286.11947E-03
-951.87E-06,+290.14027E-03,+288.56992E-03
