x-axis,1,2
second,Volt,Volt
-5.000000E-03,-42.595792E-03,-13.978957E-03
-4.998698E-03,-42.595792E-03,-13.988380E-03
-4.997396E-03,-41.810617E-03,-13.960113E-03
-4.996094E-03,-44.166143E-03,-13.966395E-03
-4.994792E-03,-42.203204E-03,-13.985239E-03
-4.993490E-03,-41.810618E-03,-13.969535E-03
-4.992188E-03,-44.166142E-03,-13.969535E-03
-4.990885E-03,-42.203203E-03,-13.972676E-03
-4.989583E-03,-41.810616E-03,-13.985239E-03
-4.988281E-03,-42.203204E-03,-13.956973E-03
-4.986979E-03,-42.203204E-03,-13.985239E-03
-4.985677E-03,-42.595792E-03,-13.988380E-03
-4.984375E-03,-42.988379E-03,-13.975817E-03
-4.983073E-03,-42.595793E-03,-13.978957E-03
-4.981771E-03,-43.380965E-03,-13.975817E-03
-4.980469E-03,-42.203206E-03,-13.982098E-03
-4.979167E-03,-42.988380E-03,-13.975817E-03
-4.977865E-03,-42.988377E-03,-13.960113E-03
-4.976563E-03,-41.810620E-03,-13.978957E-03
-4.975260E-03,-43.380962E-03,-13.963254E-03
-4.973958E-03,-41.418033E-03,-13.960113E-03
-4.972656E-03,-42.988376E-03,-13.950691E-03
-4.971354E-03,-41.810619E-03,-13.975817E-03
-4.970052E-03,-42.595789E-03,-13.963254E-03
-4.968750E-03,-41.810619E-03,-13.985239E-03
-4.967448E-03,-42.595789E-03,-13.978957E-03
-4.966146E-03,-41.810619E-03,-13.966395E-03
-4.964844E-03,-42.595797E-03,-13.978957E-03
-4.963542E-03,-43.773547E-03,-13.982098E-03
-4.962240E-03,-41.810618E-03,-13.982098E-03
-4.960938E-03,-42.203206E-03,-13.960113E-03
-4.959635E-03,-42.595778E-03,-13.978957E-03
-4.958333E-03,-39.847690E-03,-13.978957E-03
-4.957031E-03,-42.595790E-03,-13.969535E-03
-4.955729E-03,-42.203210E-03,-13.991520E-03
-4.954427E-03,-43.380963E-03,-13.975817E-03
-4.953125E-03,-42.595790E-03,-13.972676E-03
-4.951823E-03,-42.203213E-03,-13.975817E-03
-4.950521E-03,-43.773541E-03,-13.960113E-03
-4.949219E-03,-41.418030E-03,-13.969535E-03
-4.947917E-03,-41.810621E-03,-13.969535E-03
-4.946615E-03,-42.595794E-03,-13.966395E-03
-4.945313E-03,-42.988380E-03,-13.963254E-03
-4.944010E-03,-42.988377E-03,-13.953832E-03
-4.942708E-03,-42.595797E-03,-13.966395E-03
-4.941406E-03,-43.380959E-03,-13.972676E-03
-4.940104E-03,-42.203201E-03,-13.969535E-03
