x-axis,1,2
second,Volt,Volt
-5.000000E-03,-48.484611E-03,-13.022157E-03
-4.998698E-03,-50.447550E-03,-13.107899E-03
-4.997396E-03,-48.484611E-03,-12.959500E-03
-4.996094E-03,-50.054962E-03,-13.106485E-03
-4.994792E-03,-49.269788E-03,-12.960914E-03
-4.993490E-03,-50.840137E-03,-13.097063E-03
-4.992188E-03,-49.269787E-03,-13.000487E-03
-4.990885E-03,-49.662373E-03,-13.063615E-03
-4.989583E-03,-47.699437E-03,-12.979287E-03
-4.988281E-03,-49.269786E-03,-13.105072E-03
-4.986979E-03,-48.877200E-03,-13.024513E-03
-4.985677E-03,-49.662374E-03,-13.041473E-03
-4.984375E-03,-49.269785E-03,-13.012264E-03
-4.983073E-03,-48.484611E-03,-13.012736E-03
-4.981771E-03,-48.484613E-03,-13.128156E-03
-4.980469E-03,-49.269789E-03,-13.001900E-03
-4.979167E-03,-50.054960E-03,-13.049953E-03
-4.977865E-03,-48.877198E-03,-12.992007E-03
-4.976563E-03,-48.484612E-03,-13.137107E-03
-4.975260E-03,-48.877201E-03,-12.965154E-03
-4.973958E-03,-49.662371E-03,-13.089525E-03
-4.972656E-03,-48.484607E-03,-13.015562E-03
-4.971354E-03,-47.306850E-03,-13.017918E-03
-4.970052E-03,-48.092023E-03,-13.037233E-03
-4.968750E-03,-48.092026E-03,-13.090467E-03
-4.967448E-03,-48.877202E-03,-12.953848E-03
-4.966146E-03,-49.662363E-03,-13.088583E-03
-4.964844E-03,-46.914268E-03,-13.034406E-03
-4.963542E-03,-48.877190E-03,-12.990594E-03
-4.962240E-03,-46.914270E-03,-13.078219E-03
-4.960938E-03,-49.269779E-03,-13.017918E-03
-4.959635E-03,-47.699441E-03,-13.032993E-03
-4.958333E-03,-48.877197E-03,-13.047126E-03
-4.957031E-03,-48.484613E-03,-12.975518E-03
-4.955729E-03,-48.877188E-03,-13.040531E-03
-4.954427E-03,-46.914277E-03,-13.032993E-03
-4.953125E-03,-50.054951E-03,-13.050424E-03
-4.951823E-03,-48.092014E-03,-13.045713E-03
-4.950521E-03,-46.521681E-03,-13.021215E-03
-4.949219E-03,-48.092028E-03,-13.025927E-03
-4.947917E-03,-48.877204E-03,-13.073979E-03
-4.946615E-03,-49.662377E-03,-13.028753E-03
-4.945313E-03,-50.054952E-03,-13.030167E-03
-4.944010E-03,-48.484614E-03,-13.076334E-03
-4.942708E-03,-48.877196E-03,-13.031580E-03
-4.941406E-03,-48.484608E-03,-13.046184E-03
-4.940104E-03,-48.092032E-03,-13.003314E-03
