x-axis,1,2
second,Volt,Volt
-1.5600000E-03,-30.6501001E-03,-7.9260980E-03
-1.5593490E-03,-30.4365318E-03,-7.9559347E-03
-1.5586979E-03,-29.5948226E-03,-7.9392890E-03
-1.5580469E-03,-30.1036183E-03,-7.9442513E-03
-1.5573958E-03,-30.3611553E-03,-7.9803066E-03
-1.5567448E-03,-30.5181905E-03,-7.9802437E-03
-1.5560938E-03,-30.4114062E-03,-7.9816257E-03
-1.5554427E-03,-29.8586415E-03,-7.9794900E-03
-1.5547917E-03,-29.8900499E-03,-7.9895403E-03
-1.5541406E-03,-29.9151752E-03,-8.0126559E-03
-1.5534896E-03,-29.6513555E-03,-7.9995276E-03
-1.5528385E-03,-30.2606545E-03,-7.9646030E-03
-1.5521875E-03,-30.1224609E-03,-7.9862740E-03
-1.5515365E-03,-30.0722104E-03,-7.9796784E-03
-1.5508854E-03,-30.5998504E-03,-7.9668643E-03
-1.5502344E-03,-30.1727110E-03,-7.9608970E-03
-1.5495833E-03,-30.0722104E-03,-7.9759725E-03
-1.5489323E-03,-29.9403004E-03,-7.9842639E-03
-1.5482813E-03,-30.1789954E-03,-7.9443767E-03
-1.5476302E-03,-29.9654254E-03,-7.9471408E-03
-1.5469792E-03,-30.1789955E-03,-7.9874047E-03
-1.5463281E-03,-30.3611558E-03,-7.9801809E-03
-1.5456771E-03,-29.9905502E-03,-7.9734598E-03
-1.5450260E-03,-30.3109059E-03,-7.9740252E-03
-1.5443750E-03,-29.7267295E-03,-7.9967012E-03
-1.5437240E-03,-30.2606563E-03,-7.9825050E-03
-1.5430729E-03,-30.2543705E-03,-7.9710728E-03
-1.5424219E-03,-30.3611559E-03,-7.9524170E-03
-1.5417708E-03,-30.5181911E-03,-7.9531081E-03
-1.5411198E-03,-29.6199433E-03,-7.9538618E-03
-1.5404688E-03,-29.5759801E-03,-7.9630956E-03
-1.5398177E-03,-29.8649257E-03,-7.9529824E-03
-1.5391667E-03,-29.9151752E-03,-7.9230199E-03
-1.5385156E-03,-30.1789962E-03,-7.9718270E-03
-1.5378646E-03,-30.3611561E-03,-7.9702562E-03
-1.5372135E-03,-30.2543702E-03,-7.9429320E-03
-1.5365625E-03,-30.3611561E-03,-7.9566258E-03
-1.5359115E-03,-30.2543702E-03,-7.9575050E-03
-1.5352604E-03,-29.7016032E-03,-7.9675554E-03
-1.5346094E-03,-30.2606580E-03,-7.9787991E-03
-1.5339583E-03,-30.3862808E-03,-7.9818769E-03
-1.5333073E-03,-30.5181914E-03,-7.9794900E-03
