x-axis,1,2
second,Volt,Volt
-880.000E-06,,
-878.698E-06,,
-877.396E-06,,
-876.094E-06,,
-874.792E-06,-36.388191E-03,-2.556423E-03
-873.490E-06,-35.282663E-03,-2.553533E-03
-872.188E-06,-35.169598E-03,-2.552591E-03
-870.885E-06,-35.760049E-03,-2.554695E-03
-869.583E-06,-34.805276E-03,-2.554601E-03
-868.281E-06,-35.282663E-03,-2.551900E-03
-866.979E-06,-35.119347E-03,-2.557491E-03
-865.677E-06,-35.445978E-03,-2.551586E-03
-864.375E-06,-34.440955E-03,-2.548288E-03
-863.073E-06,-34.704773E-03,-2.548665E-03
-861.771E-06,-34.855529E-03,-2.550895E-03
-860.469E-06,-35.546481E-03,-2.552214E-03
-859.167E-06,-34.968592E-03,-2.552089E-03
-857.865E-06,-34.905781E-03,-2.551806E-03
-856.563E-06,-35.910803E-03,-2.553282E-03
-855.260E-06,-35.596733E-03,-2.550644E-03
-853.958E-06,-35.383166E-03,-2.551649E-03
-852.656E-06,-35.596732E-03,-2.556548E-03
-851.354E-06,-35.232410E-03,-2.553439E-03
-850.052E-06,-34.755026E-03,-2.547754E-03
-848.750E-06,-34.968592E-03,-2.549702E-03
-847.448E-06,-34.604269E-03,-2.553376E-03
-846.146E-06,-34.277642E-03,-2.555104E-03
-844.844E-06,-35.282662E-03,-2.554538E-03
-843.542E-06,-35.119349E-03,-2.557114E-03
-842.240E-06,-35.546480E-03,-2.549984E-03
-840.938E-06,-35.018844E-03,-2.549890E-03
-839.635E-06,-35.169602E-03,-2.547440E-03
-838.333E-06,-35.860550E-03,-2.554350E-03
-837.031E-06,-35.433420E-03,-2.550204E-03
-835.729E-06,-35.860549E-03,-2.554884E-03
-834.427E-06,-35.383167E-03,-2.547786E-03
-833.125E-06,-35.697237E-03,-2.545524E-03
-831.823E-06,-35.810296E-03,-2.548383E-03
-830.521E-06,-35.270109E-03,-2.552246E-03
-829.219E-06,-36.538943E-03,-2.549796E-03
-827.917E-06,-36.174619E-03,-2.555449E-03
-826.615E-06,-35.445972E-03,-2.545587E-03
-825.313E-06,-34.591716E-03,-2.556140E-03
-824.010E-06,-35.546478E-03,-2.555889E-03
-822.708E-06,-35.018844E-03,-2.553816E-03
-821.406E-06,-35.119350E-03,-2.549859E-03
-820.104E-06,-35.596731E-03,-2.549733E-03
-818.802E-06,-35.332914E-03,-2.549199E-03
-817.500E-06,-35.282661E-03,-2.548854E-03
-816.198E-06,-35.018844E-03,-2.543703E-03
-814.896E-06,-35.119351E-03,-2.544739E-03
