x-axis,1,2
second,Volt,Volt
-1.350000E-03,-161.706971E-03,+44.362438E-03
-1.348650E-03,-162.966393E-03,+45.681533E-03
-1.347300E-03,-163.961996E-03,+46.246860E-03
-1.345950E-03,-165.365890E-03,+46.655151E-03
-1.344600E-03,-166.810614E-03,+45.147613E-03
-1.343250E-03,-168.459483E-03,+44.362438E-03
-1.341900E-03,-169.740890E-03,+41.221734E-03
-1.340550E-03,-171.603327E-03,+44.676508E-03
-1.339200E-03,-173.610237E-03,+41.661432E-03
-1.337850E-03,-174.970161E-03,+42.446608E-03
-1.336500E-03,-176.562498E-03,+43.263191E-03
-1.335150E-03,-178.151694E-03,+44.205402E-03
-1.333800E-03,-179.392272E-03,+44.173995E-03
-1.332450E-03,-180.296795E-03,+44.488066E-03
-1.331100E-03,-181.414885E-03,+46.529523E-03
-1.329750E-03,-182.278578E-03,+48.131282E-03
-1.328400E-03,-182.975815E-03,+47.157664E-03
-1.327050E-03,-184.420538E-03,+44.582287E-03
-1.325700E-03,-185.789885E-03,+46.812186E-03
-1.324350E-03,-186.973930E-03,+46.686558E-03
-1.323000E-03,-188.402950E-03,+47.817211E-03
-1.321650E-03,-190.067523E-03,+50.581031E-03
-1.320300E-03,-192.049307E-03,+46.749372E-03
-1.318950E-03,-193.556845E-03,+48.005654E-03
-1.317600E-03,-195.428704E-03,+46.309674E-03
-1.316250E-03,-196.568779E-03,+46.717965E-03
-1.314900E-03,-197.919282E-03,+45.650126E-03
-1.313550E-03,-199.166141E-03,+45.681533E-03
-1.312200E-03,-200.227699E-03,+46.278267E-03
-1.310850E-03,-201.370915E-03,+44.864950E-03
-1.309500E-03,-202.300563E-03,+42.163945E-03
-1.308150E-03,-203.484608E-03,+42.069724E-03
-1.306800E-03,-204.797422E-03,+41.598618E-03
-1.305450E-03,-205.849558E-03,+46.969221E-03
-1.304100E-03,-207.240890E-03,+44.173995E-03
-1.302750E-03,-208.864633E-03,+44.519473E-03
-1.301400E-03,-210.406719E-03,+43.357412E-03
-1.300050E-03,-212.363377E-03,+46.780779E-03
-1.298700E-03,-213.431216E-03,+45.210427E-03
-1.297350E-03,-215.557473E-03,+45.336056E-03
-1.296000E-03,-217.014759E-03,+44.362438E-03
-1.294650E-03,-218.324432E-03,+44.896357E-03
-1.293300E-03,-219.696920E-03,+45.932789E-03
-1.291950E-03,-221.260990E-03,+47.408920E-03
-1.290600E-03,-222.467020E-03,+46.089824E-03
-1.289250E-03,-223.468905E-03,+49.858669E-03
-1.287900E-03,-225.249684E-03,+46.278267E-03
