x-axis,1,2
second,Volt,Volt
-1.500000E-03,-11.031721E-03,-515.978324E-03
-1.498500E-03,-12.683731E-03,-516.242143E-03
-1.497000E-03,-14.407977E-03,-516.220158E-03
-1.495500E-03,-15.827575E-03,-515.934354E-03
-1.494000E-03,-17.269158E-03,-515.563751E-03
-1.492500E-03,-18.396671E-03,-515.758474E-03
-1.491000E-03,-19.593279E-03,-515.645409E-03
-1.489500E-03,-20.730213E-03,-515.133474E-03
-1.488000E-03,-21.992776E-03,-514.957595E-03
-1.486500E-03,-23.211369E-03,-514.565007E-03
-1.485000E-03,-24.568153E-03,-514.219530E-03
-1.483500E-03,-26.355213E-03,-513.782972E-03
-1.482000E-03,-27.746545E-03,-513.550560E-03
-1.480500E-03,-29.621545E-03,-512.856464E-03
-1.479000E-03,-31.785490E-03,-512.463876E-03
-1.477500E-03,-33.519158E-03,-512.021037E-03
-1.476000E-03,-35.343907E-03,-511.292394E-03
-1.474500E-03,-36.750942E-03,-510.896665E-03
-1.473000E-03,-38.029208E-03,-510.453826E-03
-1.471500E-03,-39.521042E-03,-509.473927E-03
-1.470000E-03,-40.994032E-03,-509.225811E-03
-1.468500E-03,-42.090138E-03,-508.525434E-03
-1.467000E-03,-43.494032E-03,-507.906716E-03
-1.465500E-03,-44.813128E-03,-507.554957E-03
-1.464000E-03,-46.609610E-03,-506.700686E-03
-1.462500E-03,-48.563128E-03,-506.163625E-03
-1.461000E-03,-49.769158E-03,-505.478952E-03
-1.459500E-03,-51.999057E-03,-504.882218E-03
-1.458000E-03,-54.228957E-03,-504.316892E-03
-1.456500E-03,-55.727072E-03,-503.522294E-03
-1.455000E-03,-57.137248E-03,-503.054329E-03
-1.453500E-03,-58.541143E-03,-501.992771E-03
-1.452000E-03,-59.784861E-03,-501.461992E-03
-1.450500E-03,-60.858982E-03,-500.767897E-03
-1.449000E-03,-62.027323E-03,-499.602696E-03
-1.447500E-03,-63.293027E-03,-498.924304E-03
-1.446000E-03,-64.282349E-03,-497.900434E-03
-1.444500E-03,-65.874685E-03,-496.951942E-03
-1.443000E-03,-67.369660E-03,-495.739630E-03
-1.441500E-03,-69.342022E-03,-494.184982E-03
-1.440000E-03,-71.301821E-03,-493.475183E-03
-1.438500E-03,-73.032348E-03,-492.165510E-03
-1.437000E-03,-74.605841E-03,-490.438123E-03
-1.435500E-03,-76.386620E-03,-490.111490E-03
-1.434000E-03,-77.740263E-03,-488.358977E-03
-1.432500E-03,-78.855213E-03,-487.209480E-03
